Date,game_id,ID,Goals,Assists,Scored,Shots,PIM,PPG,PPA,PP TOI,EV TOI,Prev_Season_GP,Prev_Season_Goals,Prev_Season_Assists,Prev_Season_Shots,Prev_Season_PIM,Prev_Season_PPG,Prev_Season_PPA,Prev_Season_PP TOI,Prev_Season_EV TOI,Total_GP,Total_ID,Total_Goals,Total_Assists,Total_Shots,Total_PIM,Total_PPG,Total_PPA,Total_PP TOI,Total_EV TOI,Team_Date,Team_game_id,Team_Team,Team_Home,Team_Team Goals,Team_Team Shots,Team_Team PIM,Team_Team PPG,Team_Team PP Opportunities,Team_Team Blocked,Team_Opponent,Team_Opponent Goals,Team_Opponent Shots,Team_Opponent PIM,Team_Opponent PPG,Team_Opponent PP Opportunities,Team_Opponent Blocked,Team_Team_GP,Opponent_Date,Opponent_game_id,Opponent_Team,Opponent_Home,Opponent_Team Goals,Opponent_Team Shots,Opponent_Team PIM,Opponent_Team PPG,Opponent_Team PP Opportunities,Opponent_Team Blocked,Opponent_Opponent,Opponent_Opponent Goals,Opponent_Opponent Shots,Opponent_Opponent PIM,Opponent_Opponent PPG,Opponent_Opponent PP Opportunities,Opponent_Opponent Blocked,Opponent_Team_GP
2023-05-21,2022030322,ID8478403,0,1,False,3,0,0,0,99,878,34.0,14.0,11.0,133.0,10,3.0,5.0,6017.0,33460.0,12.0,ID8478403,0.0,0.0,4.0,0.0,0.0,0.0,120.0,977.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0
2023-05-21,2022030322,ID8477478,0,0,False,1,0,0,0,0,525,63.0,9.0,11.0,120.0,34,0.0,0.0,246.0,43045.0,8.0,ID8477478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0
2023-05-21,2022030322,ID8478462,0,0,False,2,0,0,0,45,900,78.0,15.0,24.0,145.0,51,2.0,3.0,8155.0,61661.0,12.0,ID8478462,0.0,1.0,2.0,0.0,0.0,0.0,0.0,833.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0
2023-05-21,2022030322,ID8479353,0,0,False,2,0,0,0,0,921,47.0,9.0,11.0,39.0,12,0.0,0.0,100.0,28729.0,12.0,ID8479353,1.0,0.0,2.0,0.0,0.0,0.0,0.0,839.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0
2023-05-21,2022030322,ID8474166,0,0,False,1,0,0,0,21,1239,26.0,3.0,5.0,32.0,4,0.0,0.0,751.0,27846.0,12.0,ID8474166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1115.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0
2023-05-21,2022030322,ID8475191,0,0,False,1,0,0,0,45,854,56.0,16.0,22.0,150.0,8,3.0,4.0,6058.0,47754.0,12.0,ID8475191,0.0,0.0,6.0,0.0,0.0,0.0,0.0,899.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0,2023-04-192023-04-212023-04-222023-04-252023-04-282023-05-042023-05-062023-05-092023-05-112023-05-132023-05-152023-05-20,202203017120220301722022030173202203017420220301752022030241202203024220220302432022030244202203024520220302462022030321,Vegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden KnightsVegas Golden Knights,7,45.0,373.0,230.0,7.0,41.0,233.0,Winnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsWinnipeg JetsEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersEdmonton OilersDallas Stars,36.0,389.0,202.0,14.0,37.0,188.0,12.0
2023-05-21,2022030322,ID8481581,0,0,False,1,2,0,0,0,924,34.0,1.0,3.0,36.0,6,0.0,0.0,61.0,27857.0,14.0,ID8481581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,908.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
2023-05-21,2022030322,ID8470794,0,0,False,1,0,0,0,240,975,82.0,27.0,54.0,216.0,14,12.0,13.0,13466.0,74969.0,9.0,ID8470794,0.0,2.0,2.0,0.0,0.0,0.0,129.0,1017.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
2023-05-21,2022030322,ID8476902,0,0,False,0,0,0,0,0,1100,76.0,4.0,21.0,136.0,12,0.0,3.0,1981.0,86544.0,14.0,ID8476902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1180.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
2023-05-21,2022030322,ID8474149,0,1,False,3,0,0,1,69,960,78.0,20.0,23.0,177.0,18,5.0,3.0,11194.0,62842.0,14.0,ID8474149,0.0,0.0,2.0,0.0,0.0,0.0,87.0,863.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
2023-05-21,2022030322,ID8473994,0,0,False,1,0,0,0,224,872,82.0,18.0,28.0,182.0,88,3.0,8.0,10052.0,68719.0,14.0,ID8473994,1.0,0.0,3.0,0.0,0.0,0.0,120.0,848.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
2023-05-21,2022030322,ID8477503,0,0,False,2,0,0,0,64,726,72.0,11.0,28.0,104.0,55,0.0,4.0,5261.0,51027.0,14.0,ID8477503,0.0,0.0,1.0,0.0,0.0,0.0,93.0,759.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
2023-05-21,2022030322,ID8470600,0,2,False,1,0,0,1,97,1339,82.0,7.0,25.0,118.0,40,4.0,9.0,10362.0,98240.0,14.0,ID8470600,0.0,0.0,2.0,0.0,0.0,0.0,59.0,1433.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
2023-05-21,2022030322,ID8478449,0,0,False,2,0,0,0,239,825,80.0,37.0,35.0,213.0,28,9.0,15.0,12167.0,68834.0,14.0,ID8478449,1.0,2.0,4.0,0.0,0.0,0.0,131.0,941.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
2023-05-21,2022030322,ID8477810,0,0,False,0,2,0,0,0,816,44.0,2.0,4.0,18.0,4,0.0,0.0,15.0,29712.0,8.0,ID8477810,0.0,0.0,1.0,0.0,0.0,0.0,0.0,846.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0,2023-04-182023-04-202023-04-222023-04-232023-04-262023-04-292023-05-032023-05-052023-05-082023-05-102023-05-122023-05-132023-05-162023-05-20,20220301612022030162202203016320220301642022030165202203016620220302312022030232202203023320220302342022030235202203023620220302372022030321,Dallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas StarsDallas Stars,7,50.0,421.0,204.0,13.0,43.0,228.0,Minnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildMinnesota WildSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenSeattle KrakenVegas Golden Knights,44.0,419.0,213.0,6.0,37.0,259.0,14.0
